trade_date,limit_up_count,max_lianban,fengban_ratio,prev_limit_premium,promotion_rate,sentiment_score,pct_rank,stage
2025-12-25,79,10.0,0.7669902912621359,3.7442078947368422,0.2894736842105263,1.142423905250017,0.7500980802686283,高潮
2025-12-26,82,11.0,0.803921568627451,3.084094936708861,0.27848101265822783,1.2696808130228974,0.7682163604187827,高潮
2025-12-29,72,12.0,0.7346938775510204,-0.05397804878048787,0.21951219512195122,0.6312930677665652,0.5689359397631029,中性
2025-12-30,54,10.0,0.675,1.1160114285714287,0.25,0.2639077360845065,0.45425218528261857,中性
2025-12-31,57,6.0,0.75,2.076590566037736,0.2222222222222222,0.0308683633300469,0.3815061393615814,中性
2026-01-05,108,6.0,0.8059701492537313,2.0269999999999997,0.24561403508771928,0.7030958050532261,0.5913500286879608,中性
2026-01-06,120,7.0,0.8275862068965517,6.254507407407408,0.3888888888888889,1.803408712244039,0.9348259500652036,过热
2026-01-07,80,8.0,0.6451612903225806,1.1868838983050847,0.19166666666666668,0.04999667265924266,0.3874772714171059,中性
2026-01-08,92,9.0,0.7603305785123967,4.33028,0.325,1.2438968804843271,0.7601675954469853,高潮
2026-01-09,94,10.0,0.6714285714285714,3.0249472527472525,0.20652173913043478,0.7136879927225265,0.5946565075953129,中性
2026-01-12,183,11.0,0.7922077922077922,7.047885106382979,0.4574468085106383,2.949130881549742,1.0,过热
2026-01-13,66,12.0,0.515625,1.0629144444444445,0.15846994535519127,-0.0684586985895876,0.27118472746289307,回暖
2026-01-14,102,5.0,0.6335403726708074,4.385436923076924,0.2878787878787879,0.42557561597181054,0.3905050472239135,中性
2026-01-15,55,4.0,0.7534246575342466,-2.5011,0.13725490196078433,-0.9497590805534996,0.0583310039825687,冰点
2026-01-16,58,5.0,0.5979381443298969,-0.4595381818181818,0.10909090909090909,-1.0180344558812489,0.041840976112453465,冰点
2026-01-19,88,4.0,0.8148148148148148,2.896744827586207,0.1724137931034483,0.17383113238631773,0.329703132469952,回暖
2026-01-20,54,3.0,0.782608695652174,2.4359079545454545,0.13636363636363635,-0.4551217161699257,0.1777969737429778,回暖
2026-01-21,79,4.0,0.7596153846153846,1.5852358490566036,0.14814814814814814,-0.23080658685225353,0.23197408688780352,回暖
2026-01-22,73,4.0,0.73,2.72436329113924,0.21518987341772153,-0.0689970615933021,0.27105470077475147,回暖
2026-01-23,104,5.0,0.8524590163934426,1.8723123287671233,0.1506849315068493,0.3572229272612789,0.37399634644529073,中性
2026-01-26,70,5.0,0.6363636363636364,0.22045436893203882,0.14423076923076922,-0.6527400157060739,0.13006774118508058,冰点
2026-01-27,53,6.0,0.7464788732394366,2.824151428571428,0.2,-0.0018993028522033884,0.287260307940609,回暖
2026-01-28,80,7.0,0.7547169811320755,2.024466037735849,0.18867924528301888,0.2629380697909913,0.3512244477929375,中性
2026-01-29,82,8.0,0.7008547008547008,3.2430149999999998,0.2375,0.5212748446561468,0.4136185481102551,中性
2026-01-30,48,5.0,0.6956521739130435,-1.149460975609756,0.08536585365853659,-1.0064175730481035,0.044646712745358835,冰点
2026-02-02,36,3.0,0.6666666666666666,0.8593937500000001,0.20833333333333334,-0.8842510112731956,0.07415266564263447,冰点
2026-02-03,69,4.0,0.7931034482758621,4.667047222222222,0.2777777777777778,0.4241695032351105,0.3901654395966335,中性
2026-02-04,68,4.0,0.7816091954022989,3.514521739130435,0.17391304347826086,0.002664674788063337,0.28836261046366807,回暖
2026-02-05,44,4.0,0.8148148148148148,0.4018823529411764,0.14705882352941177,-0.5415744292233533,0.15691671287506448,回暖
2026-02-06,55,3.0,0.6790123456790124,-0.09170227272727277,0.18181818181818182,-0.8528569463329481,0.08173503341924168,冰点
2026-02-09,83,4.0,0.7614678899082569,3.3717218181818183,0.2545454545454545,0.2818684823247985,0.355796565174596,中性
2026-02-10,60,3.0,0.8823529411764706,3.272532530120482,0.25301204819277107,0.23941936144781334,0.345544154507307,回暖
2026-02-11,51,4.0,0.75,-0.22468999999999992,0.18333333333333332,-0.6088171561208081,0.1406760926620122,冰点
2026-02-12,60,4.0,0.759493670886076,2.763280392156863,0.3333333333333333,0.21162607214784512,0.33883145446049556,回暖
2026-02-13,32,5.0,0.7441860465116279,-1.6571399999999998,0.08333333333333333,-1.0814235393650946,0.02653109684350949,冰点
2026-02-24,92,4.0,0.6865671641791045,2.589240625,0.21875,0.03136156316097517,0.2952935498658067,回暖
2026-02-25,75,5.0,0.6818181818181818,3.5651728260869566,0.1956521739130435,0.028440771130042074,0.2945881133630897,回暖
2026-02-26,61,6.0,0.7261904761904762,1.382116,0.12,-0.3041079222889721,0.21427017741142626,回暖
2026-02-27,75,7.0,0.8333333333333334,2.539060655737705,0.16393442622950818,0.4425151747455328,0.39459632896268415,中性
2026-03-02,88,3.0,0.7927927927927928,2.8205400000000003,0.26666666666666666,0.2828711860937013,0.3560387405272074,中性
2026-03-03,82,3.0,0.7735849056603774,4.1700443181818185,0.42045454545454547,0.7102448019829805,0.45925901288947224,中性
2026-03-04,44,4.0,0.6984126984126984,-3.70560243902439,0.07317073170731707,-1.41896092239013,0.0,冰点
2026-03-05,69,2.0,0.696969696969697,2.4905045454545456,0.1590909090909091,-0.5225467563035318,0.2052187102107293,回暖
2026-03-06,74,3.0,0.74,1.3889101449275363,0.11594202898550725,-0.47459415046989883,0.21619664015954157,回暖
2026-03-09,42,4.0,0.5526315789473685,1.534762162162162,0.14864864864864866,-1.0299794128991382,0.08905067176933956,冰点
2026-03-10,56,5.0,0.717948717948718,3.4173952380952377,0.14285714285714285,-0.1802415331273321,0.2835836435821964,回暖
2026-03-11,53,4.0,0.7464788732394366,2.505714285714286,0.17857142857142858,-0.26408688747579984,0.2643886820035863,回暖
2026-03-12,52,4.0,0.7123287671232876,2.057188679245283,0.1509433962264151,-0.4747683867492348,0.21615675173980212,回暖
2026-03-13,59,5.0,0.7662337662337663,0.6889230769230769,0.15384615384615385,-0.30505611733045035,0.2550094766907085,回暖
2026-03-16,44,3.0,0.6470588235294118,-1.6262338983050848,0.1016949152542373,-1.3437626908279536,0.017215350532319432,冰点
2026-03-17,39,4.0,0.6964285714285714,1.7263113636363636,0.25,-0.4305173904543828,0.22628726141795014,回暖
2026-03-18,57,5.0,0.7307692307692307,0.8257794871794873,0.1794871794871795,-0.3241975833390054,0.2506273650347012,回暖
2026-03-19,28,4.0,0.7368421052631579,0.6807438596491227,0.14035087719298245,-0.8089058702173924,0.13966168284798608,冰点
2026-03-20,28,5.0,0.5490196078431373,0.15013214285714285,0.25,-0.9533042933198341,0.10660413058404343,冰点
2026-03-23,28,6.0,0.6511627906976745,-1.4870392857142858,0.17857142857142858,-0.9260960636195692,0.11283298998569886,冰点
2026-03-24,83,7.0,0.7904761904761904,3.911082142857143,0.21428571428571427,0.726490534123881,0.4911644610076386,中性
2026-03-25,84,8.0,0.8571428571428571,5.001422891566265,0.27710843373493976,1.2782044854707384,0.6174699454411916,中性
2026-03-26,39,3.0,0.6842105263157895,0.39281686746987954,0.11904761904761904,-1.0177798832315321,0.09184354568664196,冰点
2026-03-27,78,4.0,0.8297872340425532,2.0772078947368424,0.2564102564102564,0.3382669371056223,0.40228730035179017,中性
2026-03-30,62,5.0,0.7848101265822784,1.7981205128205129,0.15384615384615385,-0.08614215569911998,0.3051260885791943,回暖
2026-03-31,53,4.0,0.7571428571428571,1.4739786885245902,0.12903225806451613,-0.4468575892850355,0.22254645202930262,回暖
2026-04-01,56,4.0,0.5957446808510638,-0.17993018867924526,0.09433962264150944,-1.0735531067636526,0.07907521891250803,冰点
2026-04-02,28,5.0,0.6086956521739131,1.0872482142857143,0.10714285714285714,-1.017343826258617,0.09194337348158937,冰点
2026-04-03,36,6.0,0.75,0.12976071428571417,0.14285714285714285,-0.49556304297985526,0.21139617042329584,回暖
2026-04-07,93,7.0,0.7815126050420168,1.5558055555555557,0.19444444444444445,0.5040137629176389,0.44023220472914754,中性
2026-04-08,123,4.0,0.8848920863309353,1.7305720430107525,0.11827956989247312,0.5217087289932272,0.44428316493553055,中性
2026-04-09,53,5.0,0.7681159420289855,1.7863934959349594,0.0975609756097561,-0.3420574707071765,0.24653864891567132,回暖
2026-04-10,59,4.0,0.686046511627907,1.7004150943396226,0.22641509433962265,-0.3111460069250751,0.2536153004993721,回暖
2026-04-13,59,5.0,0.7972972972972973,2.3088457627118646,0.13559322033898305,-0.07399997545310533,0.30790583332610255,回暖
2026-04-14,55,6.0,0.7534246575342466,2.6875949152542375,0.1694915254237288,0.016713228866192177,0.3286730718345692,回暖
2026-04-15,57,5.0,0.7037037037037037,0.908470909090909,0.2,-0.3264715201128884,0.2501067860551496,回暖
2026-04-16,79,6.0,0.7745098039215687,1.8527245614035088,0.14035087719298245,0.12929280927442147,0.35444624361330473,中性
2026-04-17,71,7.0,0.7802197802197802,2.201381012658228,0.16455696202531644,0.27620660860275625,0.388079648294915,中性
2026-04-20,75,6.0,0.8333333333333334,3.3421084507042256,0.2112676056338028,0.5840782063842169,0.4585615913492645,中性
2026-04-21,53,4.0,0.8412698412698413,0.5375920000000001,0.10666666666666667,-0.42859412048711876,0.226727561222439,回暖
2026-04-22,55,4.0,0.7236842105263158,2.5435698113207548,0.1509433962264151,-0.3477255223951221,0.2452410453069667,回暖
2026-04-23,50,5.0,0.7142857142857143,1.836669090909091,0.16363636363636364,-0.35611719511700446,0.24331991518916257,回暖
2026-04-24,59,3.0,0.7468354430379747,0.06592199999999993,0.16,-0.6257581229616502,0.18159023093631815,回暖
2026-04-27,65,4.0,0.7831325301204819,1.0783016949152542,0.15254237288135594,-0.26483505239445887,0.2642174024260865,回暖
2026-04-28,60,5.0,0.821917808219178,1.8206140625,0.18461538461538463,0.06322394832298325,0.33932090652862024,回暖
2026-04-29,100,3.0,0.8130081300813008,1.1231898305084744,0.18333333333333332,0.13738392560467047,0.35629856647953917,中性
2026-04-30,79,4.0,0.8494623655913979,2.7900310000000004,0.18,0.31060155326872596,0.3959537833199496,中性
2026-05-06,101,4.0,0.7709923664122137,3.2838455696202535,0.21518987341772153,0.49553439553773587,0.43829099841744523,中性
2026-05-07,100,5.0,0.7633587786259542,3.839253465346535,0.18811881188118812,0.5720059096845012,0.45579784524648637,中性
2026-05-08,98,4.0,0.8521739130434782,2.935777,0.18,0.5192871480478637,0.44372878534506977,中性
2026-05-11,95,5.0,0.7364341085271318,2.359580412371134,0.20408163265306123,0.3124748642268818,0.39638264586273464,中性
2026-05-12,58,5.0,0.7160493827160493,2.065244680851064,0.18947368421052632,-0.18215841313718548,0.2831448066492995,回暖
2026-05-13,113,6.0,0.8248175182481752,4.3311596491228075,0.29310344827586204,1.2778006398451676,0.617377491883964,中性
2026-05-14,55,5.0,0.6395348837209303,0.06468839285714283,0.1415929203539823,-0.7684120802962953,0.14893204430984294,冰点
2026-05-15,54,6.0,0.5869565217391305,-1.2994054545454545,0.10909090909090909,-1.0301632559004,0.08900858405472332,冰点
2026-05-18,82,6.0,0.7068965517241379,1.2012074074074075,0.14814814814814814,-0.06063652129948978,0.31096516787158124,回暖
2026-05-19,90,7.0,0.8737864077669902,3.3022123456790125,0.23170731707317074,1.0015434286448923,0.5541331225803929,中性
2026-05-20,61,8.0,0.7625,-0.23188000000000003,0.1111111111111111,-0.1757269164655443,0.2846171879453702,回暖
2026-05-21,34,7.0,0.34,-0.9702098360655738,0.09836065573770492,-1.66766500522477,0.0,冰点
2026-05-22,115,3.0,0.8455882352941176,3.2033205882352944,0.3235294117647059,0.93097374456034,0.5628662850851369,中性
2026-05-25,103,4.0,0.7573529411764706,4.008682608695652,0.2,0.4880843743838458,0.46693625459684623,中性
2026-05-26,46,3.0,0.6571428571428571,1.6441019417475728,0.11650485436893204,-0.9012077257663517,0.16601498057430858,回暖
2026-05-27,47,3.0,0.6811594202898551,1.0280195652173914,0.17391304347826086,-0.753207497405665,0.19807189450127144,回暖
2026-05-28,102,4.0,0.8292682926829268,0.8388893617021276,0.19148936170212766,0.26063034022859466,0.4176696117273127,中性
2026-05-29,49,5.0,0.5632183908045977,-0.7252343137254902,0.08823529411764706,-1.2008495642852626,0.10111242783696991,冰点
2026-06-01,120,4.0,0.7453416149068323,2.4400938775510204,0.22448979591836735,0.5160540207601343,0.47299449218460954,中性
2026-06-02,67,3.0,0.7613636363636364,0.7799658333333334,0.13333333333333333,-0.5000581347471927,0.25290415671664374,回暖
2026-06-03,66,3.0,0.5641025641025641,3.095965671641791,0.16417910447761194,-0.6117595583760955,0.2287095797051523,回暖
2026-06-04,80,4.0,0.8080808080808081,1.8889333333333334,0.15151515151515152,0.0225954710835518,0.3661111553903262,中性
2026-06-05,73,5.0,0.584,-0.6046475000000001,0.075,-0.9342211769814057,0.1588642526615529,回暖
2026-06-08,57,6.0,0.8507462686567164,1.8367027397260272,0.1917808219178082,0.23006811583032277,0.41104982061074596,中性
2026-06-09,130,3.0,0.8441558441558441,1.6914859649122806,0.17543859649122806,0.4995887039854402,0.4694280973994597,中性
2026-06-10,71,4.0,0.7888888888888889,0.6249538461538462,0.11538461538461539,-0.3448712333292255,0.28651770715809227,回暖
2026-06-11,69,3.0,0.696969696969697,0.8707830985915493,0.15492957746478872,-0.5541249448261203,0.24119326210382147,回暖
2026-06-12,89,4.0,0.5894039735099338,0.7522521739130434,0.14492753623188406,-0.5346552162679465,0.24541041378989614,回暖
2026-06-15,145,3.0,0.7712765957446809,2.2558224719101125,0.12359550561797752,0.398139640463337,0.4474541860526923,中性
2026-06-16,117,4.0,0.7548387096774194,4.112789583333334,0.2,0.6288865230415475,0.4974340613248954,中性
2026-06-17,86,3.0,0.7543859649122807,2.4367365217391304,0.1623931623931624,-0.06546063742469334,0.3470381639330917,回暖
2026-06-18,91,4.0,0.6842105263157895,0.5867267441860465,0.13953488372093023,-0.34554847644261294,0.28637101600474774,回暖
2026-06-22,134,5.0,0.8375,4.2738,0.25274725274725274,1.2262119105314049,0.6268150004305171,中性
2026-06-23,96,5.0,0.6575342465753424,1.2998059701492537,0.14925373134328357,-0.1504770291059488,0.3286235764645841,回暖
2026-06-24,98,4.0,0.8099173553719008,0.560096875,0.125,-0.046480989383221274,0.3511491639657859,中性
2026-06-25,86,5.0,0.7350427350427351,2.512879381443299,0.15306122448979592,0.09072658258154523,0.3808683838164658,中性
2026-06-26,60,6.0,0.631578947368421,0.13839651162790703,0.09302325581395349,-0.7043133946145639,0.20866237846248908,回暖
2026-06-29,107,3.0,0.7379310344827587,1.3933224137931033,0.15,-0.08258812604300067,0.34332834243819493,回暖
2026-06-30,140,3.0,0.8433734939759037,3.3080775700934577,0.18691588785046728,0.7605481566914769,0.5259520285209531,中性
2026-07-01,152,3.0,0.672566371681416,3.0818149999999997,0.16428571428571428,0.36902635438510784,0.4411482356073568,中性
2026-07-02,93,4.0,0.6992481203007519,0.10754342105263157,0.125,-0.4161295846411834,0.271083117226125,回暖
2026-07-03,108,4.0,0.675,-0.001449462365591456,0.17204301075268819,-0.22942353576207344,0.31152372873636236,回暖
2026-07-06,64,5.0,0.6095238095238096,-1.203923148148148,0.06481481481481481,-1.059795445463232,0.13166481141236272,冰点
2026-07-07,33,6.0,0.5892857142857143,-2.1481234375,0.078125,-1.3149209445573624,0.07640451718428674,冰点
2026-07-08,47,7.0,0.7704918032786885,1.6451151515151514,0.24242424242424243,0.21224189140931898,0.40718865263663867,中性
2026-07-09,75,8.0,0.8152173913043478,1.3715829787234042,0.1276595744680851,0.31389666112407716,0.429207120034334,中性
2026-07-10,92,2.0,0.5027322404371585,0.6761864864864865,0.13333333333333333,-0.9748586042329311,0.150062168218544,回暖
2026-07-13,29,3.0,0.6744186046511628,-2.6558760869565217,0.10869565217391304,-1.4485001999297242,0.047471192287897195,冰点
2026-07-14,81,3.0,0.7941176470588235,3.613292857142857,0.20689655172413793,0.24535221613609853,0.41436036339422905,中性
2026-07-15,72,4.0,0.7741935483870968,1.8119530864197533,0.19753086419753085,0.0017750561542374116,0.3616014444479478,中性
2026-07-16,42,5.0,0.6268656716417911,2.5819888888888887,0.1388888888888889,-0.5369235808750149,0.24491908502798002,回暖
2026-07-17,33,5.0,0.7674418604651163,-0.4793,0.19047619047619047,-0.5091058735927849,0.2509444125417906,回暖
2026-07-20,53,3.0,0.5824175824175825,-0.1354727272727272,0.21212121212121213,-0.8778605157386113,0.17107199643559493,回暖
2026-07-21,121,4.0,0.937984496124031,1.3643792452830188,0.09433962264150944,0.4451979391607527,0.45764703404760176,中性
2026-07-22,47,5.0,0.5662650602409639,1.544680991735537,0.09917355371900827,-0.8393070323360309,0.17942269773322486,回暖
2026-07-23,116,6.0,0.8226950354609929,4.722625531914894,0.3191489361702128,1.3540091707025883,0.6544959426478841,高潮
2026-07-24,40,4.0,0.7843137254901961,-0.09437413793103448,0.14655172413793102,-0.5849729379142699,0.23451157336455575,回暖
2026-07-27,111,5.0,0.8951612903225806,3.2507275,0.2,0.8667229728108653,0.548949539938675,中性
2026-07-28,61,6.0,0.7530864197530864,0.5995261261261261,0.14414414414414414,-0.19358122371839356,0.31928718913675724,回暖
2026-07-29,81,7.0,0.8526315789473684,0.6530459016393443,0.18032786885245902,0.3989549545042447,0.447630783429077,中性
2026-07-30,52,8.0,0.7323943661971831,-0.21737,0.12345679012345678,-0.24014287249970678,0.30920191573,回暖
2026-07-31,99,9.0,0.48058252427184467,2.8539326923076924,0.19230769230769232,0.24994800731966826,0.41535581376636593,中性
2026-08-03,75,6.0,0.8241758241758241,1.3107887755102041,0.1717171717171717,0.24430503401767623,0.4141335432912606,中性
2026-08-04,138,7.0,0.9019607843137255,4.771978666666667,0.25333333333333335,1.6586262415051654,0.7204761328649127,高潮
2026-08-05,103,8.0,0.7054794520547946,5.462301449275362,0.2318840579710145,1.073996128886714,0.5938449958260823,中性
2026-08-06,79,10.0,0.797979797979798,3.8055077669902917,0.20388349514563106,1.020137257349119,0.5821791407918839,中性
2026-08-07,74,4.0,0.74,1.2116607594936708,0.16455696202531644,-0.22018428350332725,0.3135249547999216,回暖
2026-08-10,99,5.0,0.8761061946902655,2.223343243243243,0.16216216216216217,0.4955686946115222,0.468557361618085,中性
2026-08-11,58,6.0,0.7733333333333333,0.8099927835051546,0.16161616161616163,-0.11276362456957183,0.3367923163138836,回暖
2026-08-12,92,7.0,0.8761904761904762,3.2919,0.27586206896551724,1.106673908869773,0.6009230172037805,中性
2026-08-13,59,5.0,0.6210526315789474,1.0730184782608696,0.22826086956521738,-0.3329692399385702,0.2890956841106256,回暖
